Station Name,Slots,Latitude,Longitude,Venue Name,Distance,Ratings,Review Count,Source,Primary Category
Parhamerplatz,29,48.216137,16.328093,Sheng Long,357.1457518405045,4.5,4,Yelp,Asian Fusion
Parhamerplatz,29,48.216137,16.328093,Asia Restaurant Xian,399.9492652873862,4.0,1,Yelp,Chinese
Parhamerplatz,29,48.216137,16.328093,Marienbeisl,368.7975310566624,5.0,1,Yelp,Austrian
Parhamerplatz,29,48.216137,16.328093,Retsina,461.369232962058,3.5,2,Yelp,Greek
Parhamerplatz,29,48.216137,16.328093,Asia Zhan Hung,278.2671458583284,4.0,1,Yelp,Chinese
Parhamerplatz,29,48.216137,16.328093,Gasthaus Zum Seiser,48.0,,,FourSquare,Dining and Drinking
Parhamerplatz,29,48.216137,16.328093,Alexandro Pizzeria,54.0,,,FourSquare,Pizzeria
Parhamerplatz,29,48.216137,16.328093,Kolar Psy,88.0,,,FourSquare,Gastropub
Parhamerplatz,29,48.216137,16.328093,Hübler Kaffee Konditorei GmbH,149.0,,,FourSquare,Café
Parhamerplatz,29,48.216137,16.328093,Restaurant Grill King,222.0,,,FourSquare,Eastern European Restaurant
Parhamerplatz,29,48.216137,16.328093,Laby,267.0,,,FourSquare,Café
Parhamerplatz,29,48.216137,16.328093,Bäckerei Geblergasse,268.0,,,FourSquare,Bakery
Parhamerplatz,29,48.216137,16.328093,Pause Haus,271.0,,,FourSquare,Burger Joint
Parhamerplatz,29,48.216137,16.328093,Bäckerei Martini,276.0,,,FourSquare,Bakery
Parhamerplatz,29,48.216137,16.328093,Snack & More,283.0,,,FourSquare,Kebab Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Zwischenbrückenwirt,243.4146476257173,4.5,7,Yelp,Austrian
Friedensbrücke U4,16,48.226825,16.365311,Casa Caribeña,240.8414941965898,4.5,8,Yelp,Caribbean
Friedensbrücke U4,16,48.226825,16.365311,The Golden Harp,155.8713783926595,2.5,3,Yelp,Irish Pub
Friedensbrücke U4,16,48.226825,16.365311,Sasso D'Oro,231.97787501163296,4.0,10,Yelp,Italian
Friedensbrücke U4,16,48.226825,16.365311,Flying Diner,76.34880801173173,2.5,2,Yelp,Burgers
Friedensbrücke U4,16,48.226825,16.365311,China-Restaurant Quo Ching,273.27257563770405,3.0,3,Yelp,Chinese
Friedensbrücke U4,16,48.226825,16.365311,Laufstrecke Friedensbrücke,59.36304425558964,4.0,1,Yelp,Local Flavor
Friedensbrücke U4,16,48.226825,16.365311,Bäckerei Prindl,376.7381919466464,3.5,12,Yelp,Bakeries
Friedensbrücke U4,16,48.226825,16.365311,Restaurant Shisoya,117.597741206104,5.0,1,Yelp,Chinese
Friedensbrücke U4,16,48.226825,16.365311,Pizzeria La Piazza,258.7360545418897,4.5,6,Yelp,Pizza
Friedensbrücke U4,16,48.226825,16.365311,Saadi,275.3276451841086,3.0,7,Yelp,Cafes
Friedensbrücke U4,16,48.226825,16.365311,Wohnküche,306.68822221270773,5.0,2,Yelp,Austrian
Friedensbrücke U4,16,48.226825,16.365311,Tribe Club,128.6337335608822,3.0,1,Yelp,Dance Clubs
Friedensbrücke U4,16,48.226825,16.365311,Lokalausprobierer unterwegs - Summerstage,474.3756446418389,5.0,4,Yelp,Unofficial Yelp Events
Friedensbrücke U4,16,48.226825,16.365311,Würstl Kebap Deluxe,52.0,,,FourSquare,Doner Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Ströck Friedensbrücke,66.0,,,FourSquare,Bakery
Friedensbrücke U4,16,48.226825,16.365311,Cafe Anglmayer,98.0,,,FourSquare,Café
Friedensbrücke U4,16,48.226825,16.365311,MOC Vietnamese Eatery,104.0,,,FourSquare,Vietnamese Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Mili Asia Food,105.0,,,FourSquare,Asian Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Europizza,112.0,,,FourSquare,Falafel Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Pita Pita Orientalischer Imbiss,116.0,,,FourSquare,Pizzeria
Friedensbrücke U4,16,48.226825,16.365311,Chinese,127.0,,,FourSquare,Chinese Restaurant
Friedensbrücke U4,16,48.226825,16.365311,Shisoya,132.0,,,FourSquare,Asian Restaurant
Friedensbrücke U4,16,48.226825,16.365311,The Golden Harp,138.0,,,FourSquare,Pub
Obere Augartenstraße,14,48.223,16.374752,Pizza Mari,441.1369579197286,4.5,88,Yelp,Pizza
Obere Augartenstraße,14,48.223,16.374752,Skopik & Lohn,345.66599462541745,4.0,41,Yelp,Austrian
Obere Augartenstraße,14,48.223,16.374752,Augarten,356.7600416615685,4.5,24,Yelp,Parks
Obere Augartenstraße,14,48.223,16.374752,Cafe Sperlhof,449.2336566315364,4.0,13,Yelp,Tapas/Small Plates
Obere Augartenstraße,14,48.223,16.374752,Augartenpalais,69.20293395057662,5.0,1,Yelp,Landmarks & Historical Buildings
Obere Augartenstraße,14,48.223,16.374752,Tullnerfelder Bäckerei,183.42484069885563,4.0,1,Yelp,Bakeries
Obere Augartenstraße,14,48.223,16.374752,Augartenspitz Garten des Filmarchiv Austria,185.75688867132564,5.0,1,Yelp,Museums
Obere Augartenstraße,14,48.223,16.374752,Augarten,263.0697883510992,3.0,8,Yelp,Cafes
Obere Augartenstraße,14,48.223,16.374752,La Vitrina,486.6378981220162,5.0,1,Yelp,Cafes
Obere Augartenstraße,14,48.223,16.374752,Konfuzius,497.9778770425285,4.0,3,Yelp,Asian Fusion
Obere Augartenstraße,14,48.223,16.374752,Flugfisch,467.3723799910434,4.0,6,Yelp,Sushi Bars
Obere Augartenstraße,14,48.223,16.374752,McDöner's,481.7985522661947,4.0,6,Yelp,Kebab
Obere Augartenstraße,14,48.223,16.374752,S & F Schnitzel & Fischhaus,168.0,,,FourSquare,Fast Food Restaurant
Obere Augartenstraße,14,48.223,16.374752,Décor Im Augarten,235.0,,,FourSquare,Dining and Drinking
Obere Augartenstraße,14,48.223,16.374752,Cafe Restaurant Augarten,242.0,,,FourSquare,Dining and Drinking
Obere Augartenstraße,14,48.223,16.374752,Frühstück im Meininger,243.0,,,FourSquare,Breakfast Spot
Obere Augartenstraße,14,48.223,16.374752,Ignaz Jahn,251.0,,,FourSquare,Dining and Drinking
Obere Augartenstraße,14,48.223,16.374752,Arcadia am Augarten,255.0,,,FourSquare,Italian Restaurant
Obere Augartenstraße,14,48.223,16.374752,Amol Da - Pizzeria,284.0,,,FourSquare,Pizzeria
Obere Augartenstraße,14,48.223,16.374752,Cafe Okay,310.0,,,FourSquare,Café
Obere Augartenstraße,14,48.223,16.374752,Cafe As,312.0,,,FourSquare,Café
Obere Augartenstraße,14,48.223,16.374752,K's Movie And Food Stop Extended Living Room,322.0,,,FourSquare,Eastern European Restaurant
Dornerplatz,22,48.221223,16.33459,Schrammelbeisl,104.45507354763171,4.5,7,Yelp,Gastropubs
Dornerplatz,22,48.221223,16.33459,Zum Lercherl von Hernals,387.52808885546494,4.0,19,Yelp,Austrian
Dornerplatz,22,48.221223,16.33459,Die 4,431.893680153842,4.5,3,Yelp,Austrian
Dornerplatz,22,48.221223,16.33459,Dornerplatz,27.516829184576743,3.0,3,Yelp,Local Flavor
Dornerplatz,22,48.221223,16.33459,Empanada Box,191.2289136723232,5.0,1,Yelp,Latin American
Dornerplatz,22,48.221223,16.33459,Annalisa,448.2673554286584,4.5,8,Yelp,Pizza
Dornerplatz,22,48.221223,16.33459,O'sfizio,291.0339970301561,5.0,1,Yelp,Italian
Dornerplatz,22,48.221223,16.33459,Restaurant Asia Garten,498.2324754348411,4.5,4,Yelp,Food Delivery Services
Dornerplatz,22,48.221223,16.33459,Anna's Bistro,178.0679510886099,3.0,1,Yelp,Bistros
Dornerplatz,22,48.221223,16.33459,Sheng Long,385.7130103432446,4.5,4,Yelp,Asian Fusion
Dornerplatz,22,48.221223,16.33459,La Ventura,342.221728899696,4.0,1,Yelp,Pizza
Dornerplatz,22,48.221223,16.33459,Retsina,383.50832268271137,3.5,2,Yelp,Greek
Dornerplatz,22,48.221223,16.33459,Raj Mahal,176.56798888856284,5.0,1,Yelp,Indian
Dornerplatz,22,48.221223,16.33459,Crispy Dream,335.75083063931334,5.0,2,Yelp,Schnitzel
Dornerplatz,22,48.221223,16.33459,China-Restaurant Guang Zhou,491.48144292725794,4.5,2,Yelp,Chinese
Dornerplatz,22,48.221223,16.33459,Kalvariengrill,204.88345360830164,4.0,1,Yelp,Barbeque
Dornerplatz,22,48.221223,16.33459,Hernals. Kebap Pizza,420.4097373662698,4.5,2,Yelp,Pizza
Dornerplatz,22,48.221223,16.33459,Principe,58.0,,,FourSquare,Pizzeria
Dornerplatz,22,48.221223,16.33459,Schrammelbeisel,92.0,,,FourSquare,Dining and Drinking
Dornerplatz,22,48.221223,16.33459,Schrammelbeisl,100.0,,,FourSquare,"Cafe, Coffee, and Tea House"
Dornerplatz,22,48.221223,16.33459,Sommer Stage,147.0,,,FourSquare,German Restaurant
Dornerplatz,22,48.221223,16.33459,Pizzeria Casa Frascati,167.0,,,FourSquare,Pizzeria
Dornerplatz,22,48.221223,16.33459,Cafe Stern,176.0,,,FourSquare,Café
Dornerplatz,22,48.221223,16.33459,Casa Papa,196.0,,,FourSquare,Pizzeria
Dornerplatz,22,48.221223,16.33459,Cafe Dolce Latte,202.0,,,FourSquare,Café
Dornerplatz,22,48.221223,16.33459,Pizzeria Picco Bella,207.0,,,FourSquare,Pizzeria
Dornerplatz,22,48.221223,16.33459,Backstüberl Back- und Konditoreiwaren GmbH,228.0,,,FourSquare,Bakery
Michelbeuern-AKH U,35,48.221804,16.343735,Cafe Himmelblau,408.08697443154233,4.5,33,Yelp,Cafes
Michelbeuern-AKH U,35,48.221804,16.343735,Cafe Schopenhauer,296.83229810537165,4.5,12,Yelp,Cafes
Michelbeuern-AKH U,35,48.221804,16.343735,LiuLiu,300.5003305087982,4.0,14,Yelp,Wok
Michelbeuern-AKH U,35,48.221804,16.343735,Halbestadt,396.4439223394753,5.0,5,Yelp,Bars
Michelbeuern-AKH U,35,48.221804,16.343735,Restaurant Asia Garten,221.11698214699476,4.5,4,Yelp,Food Delivery Services
Michelbeuern-AKH U,35,48.221804,16.343735,Zanoni & Facincani,488.378940579413,4.0,14,Yelp,Ice Cream & Frozen Yogurt
Michelbeuern-AKH U,35,48.221804,16.343735,Centimeter VII,497.1500025093075,3.0,21,Yelp,Gastropubs
Michelbeuern-AKH U,35,48.221804,16.343735,Clinicum im neuen AKH,258.4676542551622,4.5,3,Yelp,Cafes
Michelbeuern-AKH U,35,48.221804,16.343735,Cafe Lalibela,425.8856107408869,5.0,3,Yelp,Ethiopian
Michelbeuern-AKH U,35,48.221804,16.343735,Cafe Schmid Hansl,348.87989222618233,4.0,5,Yelp,Wine Bars
Michelbeuern-AKH U,35,48.221804,16.343735,Pizzeria Vulcano,148.19912420671682,2.0,4,Yelp,Pizza
Michelbeuern-AKH U,35,48.221804,16.343735,Radatz,474.6823279483309,5.0,2,Yelp,Meat Shops
Michelbeuern-AKH U,35,48.221804,16.343735,Natraj,239.26530760055985,3.0,3,Yelp,Indian
Michelbeuern-AKH U,35,48.221804,16.343735,Pizzeria Cavallo Bianco,472.5548152734336,4.0,4,Yelp,Pizza
Michelbeuern-AKH U,35,48.221804,16.343735,Anton-Baumann-Park,164.8574447451678,3.0,1,Yelp,Parks
Michelbeuern-AKH U,35,48.221804,16.343735,Starbucks,262.88344335376706,3.5,3,Yelp,Coffee & Tea
Michelbeuern-AKH U,35,48.221804,16.343735,Unico - Akh,91.0,,,FourSquare,Diner
Michelbeuern-AKH U,35,48.221804,16.343735,Eck meck,113.0,,,FourSquare,Fast Food Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Taste Of India,124.0,,,FourSquare,Indian Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Restaurant Retsina,156.0,,,FourSquare,Greek Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Hoskar,162.0,,,FourSquare,Syrian Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,La Passione,174.0,,,FourSquare,Italian Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Coffeeshop AKH,192.0,,,FourSquare,Café
Michelbeuern-AKH U,35,48.221804,16.343735,Asiagarten,210.0,,,FourSquare,Asian Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Ganesha Indisches Restaurant,218.0,,,FourSquare,Indian Restaurant
Michelbeuern-AKH U,35,48.221804,16.343735,Umico,232.0,,,FourSquare,Sandwich Spot
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Schrammelbeisl,453.9709520607364,4.5,7,Yelp,Gastropubs
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Crispy Dream,41.09546611588001,5.0,2,Yelp,Schnitzel
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,LiuLiu,339.30002812408674,4.0,14,Yelp,Wok
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Lamian,444.1693480694146,5.0,4,Yelp,Asian Fusion
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Ariston Hellenic Restaurant,306.9207689302433,4.5,4,Yelp,Greek
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Pizzeria Santa Maria,495.7104913362733,4.0,6,Yelp,Pizza
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Cafe Schmid Hansl,432.4422472306071,4.0,5,Yelp,Wine Bars
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Pizzeria Cavallo Bianco,237.2093490880577,4.0,4,Yelp,Pizza
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Mach ma Curry,232.23445964074352,5.0,2,Yelp,Indian
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Aphrodite,479.868314552659,4.0,4,Yelp,Greek
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Restaurant Asia Garten,286.59832752733297,4.5,4,Yelp,Food Delivery Services
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Gefrorenes,450.2910972910671,4.5,6,Yelp,Ice Cream & Frozen Yogurt
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Eissalon Rötzer,259.6921303931903,5.0,1,Yelp,Ice Cream & Frozen Yogurt
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Cafe Carambol,193.6152246307425,4.0,1,Yelp,Cafes
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,La Ventura,488.3010979141407,4.0,1,Yelp,Pizza
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Edo Nudeln,430.998207084914,4.5,6,Yelp,Asian Fusion
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Marie-Ebner-Eschenbach-Park,333.8640239546258,4.0,4,Yelp,Playgrounds
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,IL Piccolo,483.53704332519993,5.0,1,Yelp,Cafes
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Der Mann,445.992055357442,4.0,2,Yelp,Bakeries
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,ERWIN Restaurant & Café,36.0,,,FourSquare,Kebab Restaurant
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,La Cocotte Italian Bistro,59.0,,,FourSquare,Restaurant
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Fleisch Max,86.0,,,FourSquare,Dining and Drinking
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Bio Kitchen 1180,97.0,,,FourSquare,Indian Restaurant
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Gasthaus Währing,136.0,,,FourSquare,Dining and Drinking
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Cafe Carambol,141.0,,,FourSquare,Café
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Restaurant Luciano,170.0,,,FourSquare,Pizzeria
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Nuss,196.0,,,FourSquare,Austrian Restaurant
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Café Sebastiani,219.0,,,FourSquare,Café
Johann-Nepomuk-Vogl-Platz,12,48.223756,16.337543,Mach Ma Curry,226.0,,,FourSquare,Indian Restaurant
Schmelzbrücke,21,48.19623,16.330241,Mariahilferbräu,409.5013245179021,3.5,47,Yelp,Austrian
Schmelzbrücke,21,48.19623,16.330241,Kent Restaurant,244.98773056704252,3.5,30,Yelp,Turkish
Schmelzbrücke,21,48.19623,16.330241,All Reis,151.69371841963775,4.0,6,Yelp,Thai
Schmelzbrücke,21,48.19623,16.330241,News Café,416.4321989626807,4.5,11,Yelp,Cafes
Schmelzbrücke,21,48.19623,16.330241,Garda,459.9445006917393,4.5,11,Yelp,Ice Cream & Frozen Yogurt
Schmelzbrücke,21,48.19623,16.330241,Bieriger,447.8563882271888,3.5,18,Yelp,Austrian
Schmelzbrücke,21,48.19623,16.330241,Diwan Holzkohlengrill,292.9836054636896,4.0,7,Yelp,Turkish
Schmelzbrücke,21,48.19623,16.330241,Hanoi,487.3792410088468,4.0,9,Yelp,Vietnamese
Schmelzbrücke,21,48.19623,16.330241,Pescaria Konoba,401.3529102153859,4.0,12,Yelp,Serbo Croatian
Schmelzbrücke,21,48.19623,16.330241,Schmelzbrücke,98.57641636616876,5.0,1,Yelp,Local Flavor
Schmelzbrücke,21,48.19623,16.330241,Royal Grill,345.6581127707652,4.0,6,Yelp,Barbeque
Schmelzbrücke,21,48.19623,16.330241,Vikerl's Lokal,457.42723947502526,4.5,3,Yelp,Austrian
Schmelzbrücke,21,48.19623,16.330241,Josef Schrott,444.13463251670674,4.0,8,Yelp,Bakeries
Schmelzbrücke,21,48.19623,16.330241,Restaurant - Brauhof Wien,409.38656966250153,3.5,5,Yelp,Brewpubs
Schmelzbrücke,21,48.19623,16.330241,Mr. Schnitzel,446.9090173729424,5.0,4,Yelp,Schnitzel
Schmelzbrücke,21,48.19623,16.330241,Cafe Meydan,110.0,,,FourSquare,Café
Schmelzbrücke,21,48.19623,16.330241,All Reis Bangkok Street Food,152.0,,,FourSquare,Thai Restaurant
Schmelzbrücke,21,48.19623,16.330241,Schnitzelhaus RestaurationsgmbH,161.0,,,FourSquare,Fast Food Restaurant
Schmelzbrücke,21,48.19623,16.330241,Oliang BKK Café Bar,167.0,,,FourSquare,Café
Schmelzbrücke,21,48.19623,16.330241,Herberer,206.0,,,FourSquare,Bakery
Schmelzbrücke,21,48.19623,16.330241,Küche,211.0,,,FourSquare,Mediterranean Restaurant
Schmelzbrücke,21,48.19623,16.330241,Fladerei Wien Goldschlagstraße,244.0,,,FourSquare,Gastropub
Schmelzbrücke,21,48.19623,16.330241,U3 Kebap Pizza Stand,251.0,,,FourSquare,Snack Place
Schmelzbrücke,21,48.19623,16.330241,Take Kent Away,263.0,,,FourSquare,Kebab Restaurant
Schmelzbrücke,21,48.19623,16.330241,Cafe Lorenz,264.0,,,FourSquare,Bistro
Ottakring S U,38,48.211841,16.311806,Retsina,157.76285816259383,4.0,14,Yelp,Greek
Ottakring S U,38,48.211841,16.311806,Schwarzer Rabe,242.05784979479884,4.5,9,Yelp,Pubs
Ottakring S U,38,48.211841,16.311806,Vier Sinne,87.47698809993109,4.5,3,Yelp,Vegetarian
Ottakring S U,38,48.211841,16.311806,La Valetta,185.7960903396132,4.5,8,Yelp,Pizza
Ottakring S U,38,48.211841,16.311806,10er Marie,366.10829569294856,3.5,40,Yelp,Wine Bars
Ottakring S U,38,48.211841,16.311806,Gösser Bräu,146.55181958794634,3.0,9,Yelp,Austrian
Ottakring S U,38,48.211841,16.311806,Tong Fu,188.0438732042171,4.0,5,Yelp,Chinese
Ottakring S U,38,48.211841,16.311806,Cafe Saadi 16.,201.25106776358697,4.5,3,Yelp,Coffee & Tea
Ottakring S U,38,48.211841,16.311806,Felber,59.83102519345848,4.0,1,Yelp,Bakeries
Ottakring S U,38,48.211841,16.311806,La Sombra,37.508686938783136,5.0,1,Yelp,Lounges
Ottakring S U,38,48.211841,16.311806,Ottakringer Stubn,498.16174775542345,4.5,3,Yelp,Austrian
Ottakring S U,38,48.211841,16.311806,Heuriger Herrgott Aus Sta,455.0432730238136,4.5,6,Yelp,Heuriger
Ottakring S U,38,48.211841,16.311806,Gittis Heuriger,190.97510375605663,5.0,1,Yelp,Austrian
Ottakring S U,38,48.211841,16.311806,Futtertopf,234.4669017574421,3.5,3,Yelp,Pizza
Ottakring S U,38,48.211841,16.311806,Japan Day - Ottakring,47.989767463256825,3.0,1,Yelp,Local Flavor
Ottakring S U,38,48.211841,16.311806,Café Restaurant Sudar,283.5778385943346,3.0,1,Yelp,Serbo Croatian
Ottakring S U,38,48.211841,16.311806,Pizzeria Da Amigo's,209.9330036657141,4.0,2,Yelp,Pizza
Ottakring S U,38,48.211841,16.311806,Pizzeria Ristorante Da Filippo,453.7897611068154,5.0,1,Yelp,Italian
Ottakring S U,38,48.211841,16.311806,Lucky Noodles,16.0,,,FourSquare,Asian Restaurant
Ottakring S U,38,48.211841,16.311806,Anker,18.0,,,FourSquare,Bakery
Ottakring S U,38,48.211841,16.311806,Würstelstand,58.0,,,FourSquare,Hot Dog Joint
Ottakring S U,38,48.211841,16.311806,Bäckerei Felber,59.0,,,FourSquare,Bakery
Ottakring S U,38,48.211841,16.311806,Dönerstand,69.0,,,FourSquare,Doner Restaurant
Ottakring S U,38,48.211841,16.311806,Vier Sinne · Dinner in the Dark,75.0,,,FourSquare,Diner
Ottakring S U,38,48.211841,16.311806,Hühnerparadies,82.0,,,FourSquare,Fast Food Restaurant
Ottakring S U,38,48.211841,16.311806,Vier Sinne,106.0,,,FourSquare,Cocktail Bar
Ottakring S U,38,48.211841,16.311806,Cafe Raiman,140.0,,,FourSquare,Café
Ottakring S U,38,48.211841,16.311806,Restaurant Retsina,142.0,,,FourSquare,Café
Krieau U,30,48.214384,16.414663,Cafe Little Britain,178.62205630105967,4.5,29,Yelp,Breakfast & Brunch
Krieau U,30,48.214384,16.414663,Das Campus,417.6783053099415,4.0,45,Yelp,Bars
Krieau U,30,48.214384,16.414663,citylake,168.12886299024703,4.0,9,Yelp,Pan Asian
Krieau U,30,48.214384,16.414663,Burger's Bar,374.1182986021864,4.0,23,Yelp,Burgers
Krieau U,30,48.214384,16.414663,Visconti,175.73218848922065,3.5,2,Yelp,Bars
Krieau U,30,48.214384,16.414663,Das Glashaus,290.15669477178614,5.0,4,Yelp,Mediterranean
Krieau U,30,48.214384,16.414663,China Restaurant Gedeihen,404.41367513993737,4.5,2,Yelp,Chinese
Krieau U,30,48.214384,16.414663,WU Mensa,410.4843882107118,2.5,5,Yelp,Austrian
Krieau U,30,48.214384,16.414663,Library Cafe & Roastery,484.6129129094393,3.5,4,Yelp,Ice Cream & Frozen Yogurt
Krieau U,30,48.214384,16.414663,Paw Wok,308.6832448871186,3.0,1,Yelp,Thai
Krieau U,30,48.214384,16.414663,Felber,42.0,,,FourSquare,Bakery
Krieau U,30,48.214384,16.414663,OMV Viva Lounge,51.0,,,FourSquare,Café
Krieau U,30,48.214384,16.414663,Bobby Cafe-Espresso,57.0,,,FourSquare,Café
Krieau U,30,48.214384,16.414663,Grü Bistro Lounge,142.0,,,FourSquare,Bistro
Krieau U,30,48.214384,16.414663,OMV Restaurant,145.0,,,FourSquare,Dining and Drinking
Krieau U,30,48.214384,16.414663,Cafe Little Britain,151.0,,,FourSquare,Café
Krieau U,30,48.214384,16.414663,City Lake,174.0,,,FourSquare,Asian Restaurant
Krieau U,30,48.214384,16.414663,Grü,206.0,,,FourSquare,Diner
Krieau U,30,48.214384,16.414663,Krieaubeisl,211.0,,,FourSquare,Dining and Drinking
Krieau U,30,48.214384,16.414663,MESSE Wien - Cafe Modern Times,252.0,,,FourSquare,Café
Nestroyplatz U,14,48.215879,16.38621,Das LOFT,108.11779066168312,3.5,104,Yelp,Bars
Nestroyplatz U,14,48.215879,16.38621,Balthasar,132.46842990406728,4.5,29,Yelp,Cafes
Nestroyplatz U,14,48.215879,16.38621,Gasthaus Nestroy,138.0098562561991,4.0,13,Yelp,Beer Garden
Nestroyplatz U,14,48.215879,16.38621,Kosu,163.47317878731485,4.0,35,Yelp,Japanese
Nestroyplatz U,14,48.215879,16.38621,Harvest,467.0009442093941,4.5,38,Yelp,Vegan
Nestroyplatz U,14,48.215879,16.38621,Gelati Alberti,105.79391203075424,4.0,10,Yelp,Ice Cream & Frozen Yogurt
Nestroyplatz U,14,48.215879,16.38621,Pizzeria-Ristorante Fiorino,93.48125201733907,3.5,22,Yelp,Pizza
Nestroyplatz U,14,48.215879,16.38621,Restaurant Tempel,129.67098847564984,4.5,5,Yelp,Austrian
Nestroyplatz U,14,48.215879,16.38621,Vapiano,299.1457543151773,4.0,36,Yelp,Italian
Nestroyplatz U,14,48.215879,16.38621,Mochi,408.95630646304215,4.5,43,Yelp,Japanese
Nestroyplatz U,14,48.215879,16.38621,el Hans,257.90958528507787,4.5,11,Yelp,Spanish
Nestroyplatz U,14,48.215879,16.38621,Cafe Ansari,455.6709209532218,4.0,43,Yelp,Cafes
Nestroyplatz U,14,48.215879,16.38621,Tachles,471.3956336850389,4.0,27,Yelp,Bars
Nestroyplatz U,14,48.215879,16.38621,2Lounge,89.80326587975331,4.0,2,Yelp,Cocktail Bars
Nestroyplatz U,14,48.215879,16.38621,Cafe 3/4 Takt,80.10822424909483,4.5,5,Yelp,Austrian
Nestroyplatz U,14,48.215879,16.38621,Nepomukkirche,21.39459948157799,4.0,4,Yelp,Landmarks & Historical Buildings
Nestroyplatz U,14,48.215879,16.38621,Duzi's,330.94325556791193,4.5,6,Yelp,Cocktail Bars
Nestroyplatz U,14,48.215879,16.38621,Strandbar Herrmann,440.58999520358753,4.0,55,Yelp,Beach Bars
Nestroyplatz U,14,48.215879,16.38621,Schuppich,269.06773963942135,4.5,9,Yelp,Italian
Nestroyplatz U,14,48.215879,16.38621,Praterwirt,22.0,,,FourSquare,Austrian Restaurant
Nestroyplatz U,14,48.215879,16.38621,Cafe Melange,47.0,,,FourSquare,Café
Nestroyplatz U,14,48.215879,16.38621,DerMann,51.0,,,FourSquare,Bakery
Nestroyplatz U,14,48.215879,16.38621,Bäckerei Tullnerfelder,72.0,,,FourSquare,Bakery
